company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,basicdilutedeps,basiceps,cashdividendspershare,dilutedeps,incometaxexpense,netincome,netincomecontinuing,netincometocommon,netincometononcontrollinginterest,operatingcostofrevenue,operatingrevenue,otherincome,rdexpense,restructuringcharge,sgaexpense,totalcostofrevenue,totalgrossprofit,totalinterestexpense,totalinterestincome,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2014.0,Q2TTM,2013-07-01,2014-06-29,,5.51,5.51,2.68,5.41,1913000000.0,15554000000.0,15554000000.0,15554000000.0,,22793000000.0,73540000000.0,-2123000000.0,8827000000.0,,21895000000.0,22793000000.0,50747000000.0,503000000.0,68000000.0,30722000000.0,20025000000.0,-2558000000.0,17467000000.0,73540000000.0,2827500000.0,2826400000.0,2874200000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2014.0,Q1,2013-12-30,2014-03-30,2015-05-01 16:13:55+00:00,1.67,1.67,0.66,1.64,697000000.0,4727000000.0,4727000000.0,4727000000.0,,5455000000.0,18115000000.0,-86000000.0,1849000000.0,,5183000000.0,5455000000.0,12660000000.0,136000000.0,18000000.0,7032000000.0,5628000000.0,-204000000.0,5424000000.0,18115000000.0,2830500000.0,2826800000.0,2874700000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2014.0,Q1TTM,2013-04-01,2014-03-30,,5.34,5.34,2.64,5.23,1573000000.0,15061000000.0,15061000000.0,15061000000.0,,22243000000.0,71922000000.0,-2069000000.0,8764000000.0,,21790000000.0,22243000000.0,49679000000.0,493000000.0,71000000.0,30554000000.0,19125000000.0,-2491000000.0,16634000000.0,71922000000.0,2830500000.0,2826800000.0,2874700000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2015.0,FY,2014-12-29,2016-01-03,2018-02-21 16:49:20+00:00,5.56,5.56,2.95,5.48,3787000000.0,15409000000.0,15409000000.0,15409000000.0,,21536000000.0,70074000000.0,2064000000.0,9270000000.0,509000000.0,21203000000.0,21536000000.0,48538000000.0,552000000.0,128000000.0,30982000000.0,17556000000.0,1640000000.0,19196000000.0,70074000000.0,2771400000.0,2771800000.0,2812900000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2015.0,Q4,2015-09-28,2016-01-03,,1.17,1.17,0.75,1.14,543000000.0,3215000000.0,3215000000.0,3215000000.0,,5673000000.0,17811000000.0,1205000000.0,3078000000.0,509000000.0,5891000000.0,5673000000.0,12138000000.0,160000000.0,53000000.0,9478000000.0,2660000000.0,1098000000.0,3758000000.0,17811000000.0,2771400000.0,2771800000.0,2812900000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2015.0,Q3,2015-06-29,2015-09-27,2016-11-04 16:03:27+00:00,1.21,1.21,0.75,1.2,764000000.0,3358000000.0,3358000000.0,3358000000.0,,5224000000.0,17102000000.0,-420000000.0,2164000000.0,0.0,5081000000.0,5224000000.0,11878000000.0,123000000.0,32000000.0,7245000000.0,4633000000.0,-511000000.0,4122000000.0,17102000000.0,2775200000.0,2768400000.0,2807200000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2015.0,Q3YTD,2014-12-29,2015-09-27,,4.39,4.39,2.2,4.34,3244000000.0,12194000000.0,12194000000.0,12194000000.0,,15863000000.0,52263000000.0,859000000.0,6192000000.0,,15312000000.0,15863000000.0,36400000000.0,392000000.0,75000000.0,21504000000.0,14896000000.0,542000000.0,15438000000.0,52263000000.0,2775200000.0,2768400000.0,2807200000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2015.0,Q3TTM,2014-09-29,2015-09-27,,5.3,5.3,2.9,5.23,3426000000.0,14715000000.0,14715000000.0,14715000000.0,,21716000000.0,70517000000.0,-104000000.0,8983000000.0,,21134000000.0,21716000000.0,48801000000.0,531000000.0,92000000.0,30117000000.0,18684000000.0,-543000000.0,18141000000.0,70517000000.0,2775200000.0,2768400000.0,2807200000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2015.0,Q2,2015-03-30,2015-06-28,2016-08-04 16:08:40+00:00,1.63,1.63,0.75,1.61,1225000000.0,4516000000.0,4516000000.0,4516000000.0,,5357000000.0,17787000000.0,931000000.0,2129000000.0,0.0,5384000000.0,5357000000.0,12430000000.0,131000000.0,24000000.0,7513000000.0,4917000000.0,824000000.0,5741000000.0,17787000000.0,2770600000.0,2772300000.0,2812000000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2015.0,Q2YTD,2014-12-29,2015-06-28,,3.18,3.18,1.45,3.14,2480000000.0,8836000000.0,8836000000.0,8836000000.0,,10639000000.0,35161000000.0,1279000000.0,4028000000.0,,10231000000.0,10639000000.0,24522000000.0,269000000.0,43000000.0,14259000000.0,10263000000.0,1053000000.0,11316000000.0,35161000000.0,2770600000.0,2772300000.0,2812000000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2015.0,Q2TTM,2014-06-30,2015-06-28,,5.78,5.78,2.85,5.69,4723000000.0,16106000000.0,16106000000.0,16106000000.0,,21891000000.0,71882000000.0,1661000000.0,8842000000.0,,21521000000.0,21891000000.0,49991000000.0,538000000.0,78000000.0,30363000000.0,19628000000.0,1201000000.0,20829000000.0,71882000000.0,2770600000.0,2772300000.0,2812000000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2015.0,Q1,2014-12-29,2015-03-29,2016-05-09 17:52:06+00:00,1.55,1.55,0.7,1.53,1255000000.0,4320000000.0,4320000000.0,4320000000.0,,5282000000.0,17374000000.0,348000000.0,1899000000.0,0.0,4847000000.0,5282000000.0,12092000000.0,138000000.0,19000000.0,6746000000.0,5346000000.0,229000000.0,5575000000.0,17374000000.0,2787100000.0,2782600000.0,2826000000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2015.0,Q1TTM,2014-03-31,2015-03-29,,5.68,5.68,2.8,5.59,4798000000.0,15916000000.0,15916000000.0,15916000000.0,,22573000000.0,73590000000.0,504000000.0,8722000000.0,,21618000000.0,22573000000.0,51017000000.0,535000000.0,68000000.0,30340000000.0,20677000000.0,37000000.0,20714000000.0,73590000000.0,2787100000.0,2782600000.0,2826000000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2016.0,FY,2016-01-04,2017-01-01,2019-02-20 16:40:34+00:00,6.04,6.04,3.15,5.93,3263000000.0,16540000000.0,16540000000.0,16540000000.0,,21789000000.0,71890000000.0,-210000000.0,9172000000.0,491000000.0,20067000000.0,21789000000.0,50101000000.0,726000000.0,368000000.0,29730000000.0,20371000000.0,-568000000.0,19803000000.0,71890000000.0,2738400000.0,2737300000.0,2788900000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2016.0,Q4,2016-10-03,2017-01-01,,1.4,1.4,0.8,1.38,510000000.0,3814000000.0,3814000000.0,3814000000.0,,5638000000.0,18106000000.0,254000000.0,2688000000.0,195000000.0,5431000000.0,5638000000.0,12468000000.0,184000000.0,100000000.0,8314000000.0,4154000000.0,170000000.0,4324000000.0,18106000000.0,2738400000.0,2737300000.0,2788900000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2016.0,Q3,2016-07-04,2016-10-02,2017-11-02 16:13:40+00:00,1.56,1.56,0.8,1.53,1009000000.0,4272000000.0,4272000000.0,4272000000.0,,5486000000.0,17820000000.0,54000000.0,2178000000.0,62000000.0,4772000000.0,5486000000.0,12334000000.0,192000000.0,97000000.0,7012000000.0,5322000000.0,-41000000.0,5281000000.0,17820000000.0,2738500000.0,2731600000.0,2785400000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2016.0,Q3YTD,2016-01-04,2016-10-02,,4.64,4.64,2.35,4.55,2753000000.0,12726000000.0,12726000000.0,12726000000.0,,16151000000.0,53784000000.0,-464000000.0,6484000000.0,296000000.0,14636000000.0,16151000000.0,37633000000.0,542000000.0,268000000.0,21416000000.0,16217000000.0,-738000000.0,15479000000.0,53784000000.0,2738500000.0,2731600000.0,2785400000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2016.0,Q3TTM,2015-09-28,2016-10-02,,5.81,5.81,3.1,5.69,3296000000.0,15941000000.0,15941000000.0,15941000000.0,,21824000000.0,71595000000.0,741000000.0,9562000000.0,805000000.0,20527000000.0,21824000000.0,49771000000.0,702000000.0,321000000.0,30894000000.0,18877000000.0,360000000.0,19237000000.0,71595000000.0,2738500000.0,2731600000.0,2785400000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2016.0,Q2,2016-04-04,2016-07-03,2017-08-03 16:30:16+00:00,1.46,1.46,0.8,1.43,907000000.0,3997000000.0,3997000000.0,3997000000.0,,5336000000.0,18482000000.0,-557000000.0,2293000000.0,114000000.0,5176000000.0,5336000000.0,13146000000.0,190000000.0,88000000.0,7583000000.0,5563000000.0,-659000000.0,4904000000.0,18482000000.0,2737700000.0,2745400000.0,2794200000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2016.0,Q2YTD,2016-01-04,2016-07-03,,3.08,3.08,1.55,3.02,1744000000.0,8454000000.0,8454000000.0,8454000000.0,,10665000000.0,35964000000.0,-518000000.0,4306000000.0,234000000.0,9864000000.0,10665000000.0,25299000000.0,350000000.0,171000000.0,14404000000.0,10895000000.0,-697000000.0,10198000000.0,35964000000.0,2737700000.0,2745400000.0,2794200000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2016.0,Q2TTM,2015-06-29,2016-07-03,,5.46,5.46,3.05,5.36,3051000000.0,15027000000.0,15027000000.0,15027000000.0,,21562000000.0,70877000000.0,267000000.0,9548000000.0,743000000.0,20836000000.0,21562000000.0,49315000000.0,633000000.0,256000000.0,31127000000.0,18188000000.0,-110000000.0,18078000000.0,70877000000.0,2737700000.0,2745400000.0,2794200000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2016.0,Q1,2016-01-04,2016-04-03,2017-05-08 16:19:31+00:00,1.62,1.62,0.75,1.59,837000000.0,4457000000.0,4457000000.0,4457000000.0,,5329000000.0,17482000000.0,39000000.0,2013000000.0,120000000.0,4688000000.0,5329000000.0,12153000000.0,160000000.0,83000000.0,6821000000.0,5332000000.0,-38000000.0,5294000000.0,17482000000.0,2751200000.0,2757200000.0,2803800000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2016.0,Q1TTM,2015-03-30,2016-04-03,,5.63,5.63,3.0,5.54,3369000000.0,15546000000.0,15546000000.0,15546000000.0,,21583000000.0,70182000000.0,1755000000.0,9384000000.0,629000000.0,21044000000.0,21583000000.0,48599000000.0,574000000.0,192000000.0,31057000000.0,17542000000.0,1373000000.0,18915000000.0,70182000000.0,2751200000.0,2757200000.0,2803800000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2017.0,FY,2017-01-02,2017-12-31,2020-02-18 16:34:21+00:00,0.48,0.48,3.32,0.47,16373000000.0,1300000000.0,1300000000.0,1300000000.0,,25439000000.0,76450000000.0,42000000.0,11002000000.0,309000000.0,21520000000.0,25439000000.0,51011000000.0,934000000.0,385000000.0,32831000000.0,18180000000.0,-507000000.0,17673000000.0,76450000000.0,2708300000.0,2692000000.0,2745300000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2017.0,Q4,2017-10-02,2017-12-31,,-3.97,-3.97,0.84,-3.91,13273000000.0,-10713000000.0,-10713000000.0,-10713000000.0,,7259000000.0,20195000000.0,53000000.0,4051000000.0,144000000.0,6045000000.0,7259000000.0,12936000000.0,274000000.0,85000000.0,10240000000.0,2696000000.0,-136000000.0,2560000000.0,20195000000.0,2708300000.0,2692000000.0,2745300000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2017.0,Q3,2017-07-03,2017-10-01,2018-10-31 16:12:26+00:00,1.4,1.4,0.84,1.37,1026000000.0,3764000000.0,3764000000.0,3764000000.0,,6925000000.0,19650000000.0,297000000.0,2585000000.0,69000000.0,5423000000.0,6925000000.0,12725000000.0,229000000.0,74000000.0,8077000000.0,4648000000.0,142000000.0,4790000000.0,19650000000.0,2688600000.0,2684600000.0,2737700000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2017.0,Q3YTD,2017-01-02,2017-10-01,,4.45,4.45,2.48,4.38,3100000000.0,12013000000.0,12013000000.0,12013000000.0,,18180000000.0,56255000000.0,-11000000.0,6951000000.0,165000000.0,15475000000.0,18180000000.0,38075000000.0,660000000.0,300000000.0,22591000000.0,15484000000.0,-371000000.0,15113000000.0,56255000000.0,2688600000.0,2684600000.0,2737700000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2017.0,Q3TTM,2016-10-03,2017-10-01,,5.85,5.85,3.28,5.76,3610000000.0,15827000000.0,15827000000.0,15827000000.0,,23818000000.0,74361000000.0,243000000.0,9639000000.0,360000000.0,20906000000.0,23818000000.0,50543000000.0,844000000.0,400000000.0,30905000000.0,19638000000.0,-201000000.0,19437000000.0,74361000000.0,2688600000.0,2684600000.0,2737700000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2017.0,Q2,2017-04-03,2017-07-02,2018-08-01 20:08:32+00:00,1.42,1.42,0.84,1.4,921000000.0,3827000000.0,3827000000.0,3827000000.0,,5846000000.0,18839000000.0,-527000000.0,2296000000.0,11000000.0,5289000000.0,5846000000.0,12993000000.0,227000000.0,105000000.0,7596000000.0,5397000000.0,-649000000.0,4748000000.0,18839000000.0,2695100000.0,2691900000.0,2741500000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2017.0,Q2YTD,2017-01-02,2017-07-02,,3.05,3.05,1.64,3.01,2074000000.0,8249000000.0,8249000000.0,8249000000.0,,11255000000.0,36605000000.0,-308000000.0,4366000000.0,96000000.0,10052000000.0,11255000000.0,25350000000.0,431000000.0,226000000.0,14514000000.0,10836000000.0,-513000000.0,10323000000.0,36605000000.0,2695100000.0,2691900000.0,2741500000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2017.0,Q2TTM,2016-07-04,2017-07-02,,6.01,6.01,3.24,5.92,3593000000.0,16335000000.0,16335000000.0,16335000000.0,,22379000000.0,72531000000.0,,9232000000.0,353000000.0,20255000000.0,22379000000.0,50152000000.0,807000000.0,423000000.0,29840000000.0,20312000000.0,-384000000.0,19928000000.0,72531000000.0,2695100000.0,2691900000.0,2741500000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2017.0,Q1,2017-01-02,2017-04-02,2018-05-01 16:35:56+00:00,1.63,1.63,0.8,1.61,1153000000.0,4422000000.0,4422000000.0,4422000000.0,,5409000000.0,17766000000.0,219000000.0,2070000000.0,85000000.0,4763000000.0,5409000000.0,12357000000.0,204000000.0,121000000.0,6918000000.0,5439000000.0,136000000.0,5575000000.0,17766000000.0,2712900000.0,2706600000.0,2754500000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2017.0,Q1TTM,2016-04-04,2017-04-02,,6.05,6.05,3.2,5.95,3579000000.0,16505000000.0,16505000000.0,16505000000.0,,21869000000.0,72174000000.0,-30000000.0,9229000000.0,456000000.0,20142000000.0,21869000000.0,50305000000.0,770000000.0,406000000.0,29827000000.0,20478000000.0,-394000000.0,20084000000.0,72174000000.0,2712900000.0,2706600000.0,2754500000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2018.0,FY,2018-01-01,2018-12-30,2020-02-18 16:34:21+00:00,5.7,5.7,3.54,5.61,2702000000.0,15297000000.0,15297000000.0,15297000000.0,,27091000000.0,81581000000.0,-1405000000.0,11901000000.0,251000000.0,22540000000.0,27091000000.0,54490000000.0,1005000000.0,611000000.0,34692000000.0,19798000000.0,-1799000000.0,17999000000.0,81581000000.0,2683700000.0,2681500000.0,2728700000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2018.0,Q4,2018-10-01,2018-12-30,,1.13,1.13,0.9,1.12,80000000.0,3042000000.0,3042000000.0,3042000000.0,,6961000000.0,20394000000.0,-978000000.0,3224000000.0,64000000.0,5991000000.0,6961000000.0,13433000000.0,250000000.0,196000000.0,9279000000.0,4154000000.0,-1032000000.0,3122000000.0,20394000000.0,2683700000.0,2681500000.0,2728700000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2018.0,Q3,2018-07-02,2018-09-30,2019-10-28 16:56:09+00:00,1.47,1.47,0.9,1.44,489000000.0,3934000000.0,3934000000.0,3934000000.0,,6589000000.0,20348000000.0,-3000000.0,3634000000.0,88000000.0,5543000000.0,6589000000.0,13759000000.0,243000000.0,175000000.0,9265000000.0,4494000000.0,-71000000.0,4423000000.0,20348000000.0,2676200000.0,2683200000.0,2727600000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2018.0,Q3YTD,2018-01-01,2018-09-30,,4.57,4.57,2.64,4.49,2622000000.0,12255000000.0,12255000000.0,12255000000.0,,20130000000.0,61187000000.0,-427000000.0,8677000000.0,187000000.0,16549000000.0,20130000000.0,41057000000.0,755000000.0,415000000.0,25413000000.0,15644000000.0,-767000000.0,14877000000.0,61187000000.0,2676200000.0,2683200000.0,2727600000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2018.0,Q3TTM,2017-10-02,2018-09-30,,0.6,0.6,3.48,0.58,15895000000.0,1542000000.0,1542000000.0,1542000000.0,,27389000000.0,81382000000.0,-374000000.0,12728000000.0,331000000.0,22594000000.0,27389000000.0,53993000000.0,1029000000.0,500000000.0,35653000000.0,18340000000.0,-903000000.0,17437000000.0,81382000000.0,2676200000.0,2683200000.0,2727600000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2018.0,Q2,2018-04-02,2018-07-01,2019-07-29 16:15:43+00:00,1.47,1.47,0.9,1.45,1019000000.0,3954000000.0,3954000000.0,3954000000.0,,6927000000.0,20830000000.0,-364000000.0,2639000000.0,57000000.0,5743000000.0,6927000000.0,13903000000.0,253000000.0,126000000.0,8439000000.0,5464000000.0,-491000000.0,4973000000.0,20830000000.0,2689800000.0,2682300000.0,2721300000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2018.0,Q2YTD,2018-01-01,2018-07-01,,3.1,3.1,1.74,3.05,2133000000.0,8321000000.0,8321000000.0,8321000000.0,,13541000000.0,40839000000.0,-424000000.0,5043000000.0,99000000.0,11006000000.0,13541000000.0,27298000000.0,512000000.0,240000000.0,16148000000.0,11150000000.0,-696000000.0,10454000000.0,40839000000.0,2689800000.0,2682300000.0,2721300000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2018.0,Q2TTM,2017-07-03,2018-07-01,,0.53,0.53,3.42,0.51,16432000000.0,1372000000.0,1372000000.0,1372000000.0,,27725000000.0,80684000000.0,-74000000.0,11679000000.0,312000000.0,22474000000.0,27725000000.0,52959000000.0,1015000000.0,399000000.0,34465000000.0,18494000000.0,-690000000.0,17804000000.0,80684000000.0,2689800000.0,2682300000.0,2721300000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2018.0,Q1,2018-01-01,2018-04-01,2019-05-01 16:33:42+00:00,1.63,1.63,0.84,1.6,1114000000.0,4367000000.0,4367000000.0,4367000000.0,,6614000000.0,20009000000.0,-60000000.0,2404000000.0,42000000.0,5263000000.0,6614000000.0,13395000000.0,259000000.0,114000000.0,7709000000.0,5686000000.0,-205000000.0,5481000000.0,20009000000.0,2679100000.0,2682200000.0,2731900000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2018.0,Q1TTM,2017-04-03,2018-04-01,,0.48,0.48,3.36,0.46,16334000000.0,1245000000.0,1245000000.0,1245000000.0,,26644000000.0,78693000000.0,-237000000.0,11336000000.0,266000000.0,22020000000.0,26644000000.0,52049000000.0,989000000.0,378000000.0,33622000000.0,18427000000.0,-848000000.0,17579000000.0,78693000000.0,2679100000.0,2682200000.0,2731900000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2019.0,Q4,2019-09-30,2019-12-29,,1.53,1.53,0.95,1.5,208000000.0,4010000000.0,4010000000.0,4010000000.0,,7134000000.0,20747000000.0,-16000000.0,3232000000.0,104000000.0,6039000000.0,7134000000.0,13613000000.0,85000000.0,81000000.0,9375000000.0,4238000000.0,-20000000.0,4218000000.0,20747000000.0,2643200000.0,2645100000.0,2684300000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2019.0,FY,2018-12-31,2019-12-29,2020-02-18 16:34:21+00:00,5.72,5.72,3.75,5.63,2209000000.0,15119000000.0,15119000000.0,15119000000.0,,27556000000.0,82059000000.0,-2525000000.0,12245000000.0,266000000.0,22178000000.0,27556000000.0,54503000000.0,318000000.0,357000000.0,34689000000.0,19814000000.0,-2486000000.0,17328000000.0,82059000000.0,2643200000.0,2645100000.0,2684300000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2019.0,Q3YTD,2018-12-31,2019-09-29,,4.19,4.19,2.8,4.13,2001000000.0,11109000000.0,11109000000.0,11109000000.0,,20422000000.0,61312000000.0,-2509000000.0,9013000000.0,162000000.0,16139000000.0,20422000000.0,40890000000.0,233000000.0,276000000.0,25314000000.0,15576000000.0,-2466000000.0,13110000000.0,61312000000.0,2616400000.0,2635200000.0,2669900000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2019.0,Q3TTM,2018-10-01,2019-09-29,,5.32,5.32,3.7,5.25,2081000000.0,14151000000.0,14151000000.0,14151000000.0,,27383000000.0,81706000000.0,-3487000000.0,12237000000.0,226000000.0,22130000000.0,27383000000.0,54323000000.0,483000000.0,472000000.0,34593000000.0,19730000000.0,-3498000000.0,16232000000.0,81706000000.0,2616400000.0,2635200000.0,2669900000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2019.0,Q3,2019-07-01,2019-09-29,2019-10-28 16:56:09+00:00,0.67,0.67,0.95,0.66,-106000000.0,1753000000.0,1753000000.0,1753000000.0,,6867000000.0,20729000000.0,-4214000000.0,2599000000.0,69000000.0,5374000000.0,6867000000.0,13862000000.0,48000000.0,89000000.0,8042000000.0,5820000000.0,-4173000000.0,1647000000.0,20729000000.0,2616400000.0,2635200000.0,2669900000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2019.0,Q2YTD,2018-12-31,2019-06-30,,3.52,3.52,1.85,3.47,2107000000.0,9356000000.0,9356000000.0,9356000000.0,,13555000000.0,40583000000.0,1705000000.0,6414000000.0,93000000.0,10765000000.0,13555000000.0,27028000000.0,185000000.0,187000000.0,17272000000.0,9756000000.0,1707000000.0,11463000000.0,40583000000.0,2657300000.0,2652500000.0,2691700000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2019.0,Q2TTM,2018-07-02,2019-06-30,,6.12,6.12,3.65,6.03,2676000000.0,16332000000.0,16332000000.0,16332000000.0,,27105000000.0,81325000000.0,724000000.0,13272000000.0,245000000.0,22299000000.0,27105000000.0,54220000000.0,678000000.0,558000000.0,35816000000.0,18404000000.0,604000000.0,19008000000.0,81325000000.0,2657300000.0,2652500000.0,2691700000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2019.0,Q2,2019-04-01,2019-06-30,2019-07-29 16:15:43+00:00,2.11,2.11,0.95,2.08,1434000000.0,5607000000.0,5607000000.0,5607000000.0,,6940000000.0,20562000000.0,1683000000.0,2666000000.0,57000000.0,5546000000.0,6940000000.0,13622000000.0,83000000.0,88000000.0,8269000000.0,5353000000.0,1688000000.0,7041000000.0,20562000000.0,2657300000.0,2652500000.0,2691700000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2019.0,Q1,2018-12-31,2019-03-31,2020-04-29 16:46:01+00:00,1.41,1.41,0.9,1.39,673000000.0,3749000000.0,3749000000.0,3749000000.0,,6615000000.0,20021000000.0,22000000.0,3748000000.0,36000000.0,5219000000.0,6615000000.0,13406000000.0,102000000.0,99000000.0,9003000000.0,4403000000.0,19000000.0,4422000000.0,20021000000.0,2658900000.0,2660800000.0,2698800000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2019.0,Q1TTM,2018-04-02,2019-03-31,,5.48,5.48,3.6,5.4,2261000000.0,14679000000.0,14679000000.0,14679000000.0,,27092000000.0,81593000000.0,-1323000000.0,13245000000.0,245000000.0,22496000000.0,27092000000.0,54501000000.0,848000000.0,596000000.0,35986000000.0,18515000000.0,-1575000000.0,16940000000.0,81593000000.0,2658900000.0,2660800000.0,2698800000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2020.0,Q1TTM,2019-04-01,2020-03-29,,6.51,6.51,3.8,6.41,2249000000.0,17166000000.0,17166000000.0,17166000000.0,,28003000000.0,82729000000.0,-1868000000.0,11077000000.0,288000000.0,22162000000.0,28003000000.0,54726000000.0,241000000.0,325000000.0,33527000000.0,21199000000.0,-1784000000.0,19415000000.0,82729000000.0,2634500000.0,2633700000.0,2671000000.0
Johnson & Johnson,JNJ,549300G0CFPGEF6X2043,200406,2020.0,Q1,2019-12-30,2020-03-29,2020-04-29 16:46:01+00:00,2.2,2.2,0.95,2.17,713000000.0,5796000000.0,5796000000.0,5796000000.0,,7062000000.0,20691000000.0,679000000.0,2580000000.0,58000000.0,5203000000.0,7062000000.0,13629000000.0,25000000.0,67000000.0,7841000000.0,5788000000.0,721000000.0,6509000000.0,20691000000.0,2634500000.0,2633700000.0,2671000000.0
