company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,amortizationexpense,cashincometaxespaid,cashinterestpaid,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2016.0,Q4,2016-06-01,2016-08-31,,-36104000.0,,140704000.0,128013000.0,183780000.0,,8899000.0,201196000.0,10250000.0,2156155000.0,-122232000.0,-289597000.0,427998000.0,-122232000.0,-289597000.0,427998000.0,25068000.0,38709000.0,38709000.0,4313000.0,-166000.0,-5080000.0,-15314000.0,,-255734000.0,-2179384000.0,-93773000.0,,7321000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2016.0,Q3YTD,2015-09-01,2016-05-31,2017-06-30 16:08:03+00:00,-206039000.0,,,,512972000.0,,-541000.0,-319092000.0,10660000.0,4748060000.0,375744000.0,-890384000.0,488209000.0,375744000.0,-890384000.0,488209000.0,-26972000.0,216187000.0,216187000.0,78142000.0,-10490000.0,-34550000.0,-47122000.0,,-668505000.0,-4270797000.0,-54567000.0,,18710000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2016.0,Q3TTM,2015-06-01,2016-05-31,,-305664000.0,,143580000.0,118891000.0,657012000.0,528000.0,-15103000.0,-198034000.0,19718000.0,5991914000.0,308054000.0,-1214570000.0,845816000.0,308054000.0,-1214570000.0,845816000.0,-75803000.0,304726000.0,304726000.0,82112000.0,-10560000.0,-22611000.0,-62637000.0,-11939000.0,-896191000.0,-5530278000.0,-100103000.0,,21307000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2016.0,Q3,2016-03-01,2016-05-31,,631000.0,,,,183671000.0,,4293000.0,208926000.0,,1343819000.0,-214939000.0,-201132000.0,415551000.0,-214939000.0,-201132000.0,415551000.0,3773000.0,5839000.0,5839000.0,17115000.0,-161000.0,-29300000.0,-15327000.0,,-183977000.0,-1543270000.0,,,11514000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2016.0,Q2YTD,2015-09-01,2016-02-29,2017-04-05 16:21:11+00:00,-206670000.0,,,,329301000.0,,-4834000.0,-528018000.0,10660000.0,3404241000.0,590683000.0,-689252000.0,72658000.0,590683000.0,-689252000.0,72658000.0,-30745000.0,210348000.0,210348000.0,61027000.0,-10329000.0,-5250000.0,-31795000.0,,-484528000.0,-2727527000.0,-54567000.0,,7196000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2016.0,Q2,2015-12-01,2016-02-29,,-139359000.0,,,,167938000.0,,-5728000.0,-351132000.0,10660000.0,1429010000.0,176555000.0,-345120000.0,-72833000.0,176555000.0,-345120000.0,-72833000.0,-247126000.0,78433000.0,78433000.0,31928000.0,-47000.0,-5000000.0,-15254000.0,,-204930000.0,-1247814000.0,,,4169000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2016.0,Q1,2015-09-01,2015-11-30,2017-01-09 16:24:08+00:00,-67311000.0,,,,161363000.0,,894000.0,-176886000.0,,1975231000.0,414128000.0,-344132000.0,145491000.0,414128000.0,-344132000.0,145491000.0,216381000.0,131915000.0,131915000.0,29099000.0,-10282000.0,-250000.0,-16541000.0,,-279598000.0,-1479713000.0,-54567000.0,,3027000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2016.0,Q1TTM,2014-12-01,2015-11-30,,-244943000.0,,143580000.0,118891000.0,568159000.0,10191000.0,-30812000.0,200500000.0,18062000.0,6483610000.0,318001000.0,-1275267000.0,1196918000.0,318001000.0,-1275267000.0,1196918000.0,208840000.0,345151000.0,345151000.0,83108000.0,-11180000.0,1444000.0,-63072000.0,-11939000.0,-1045067000.0,-6009316000.0,-100103000.0,,15047000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2017.0,FY,2016-09-01,2017-08-31,2019-10-22 16:18:46+00:00,-36620000.0,,187871000.0,130635000.0,760405000.0,,5228000.0,-2526768000.0,21791000.0,7434107000.0,-404546000.0,2141263000.0,-1464085000.0,-404546000.0,2141263000.0,-1464085000.0,277860000.0,127167000.0,127167000.0,175111000.0,-12268000.0,2719368000.0,-59959000.0,,-716485000.0,-7481577000.0,-306640000.0,,175000000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2017.0,Q4,2017-06-01,2017-08-31,,,,187871000.0,130635000.0,189848000.0,,6171000.0,-2289828000.0,10545000.0,2001604000.0,-181620000.0,2618545000.0,-1997108000.0,-181620000.0,2618545000.0,-1997108000.0,445988000.0,46041000.0,46041000.0,56831000.0,-710000.0,2720728000.0,-14409000.0,,-233746000.0,-2109145000.0,-69505000.0,,131563000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2017.0,Q3YTD,2016-09-01,2017-05-31,2018-06-28 16:20:02+00:00,-36620000.0,,,,570557000.0,,-943000.0,-236940000.0,11246000.0,5432503000.0,-222926000.0,-477282000.0,533023000.0,-222926000.0,-477282000.0,533023000.0,-168128000.0,81126000.0,81126000.0,118280000.0,-11558000.0,-1360000.0,-45550000.0,,-482739000.0,-5372432000.0,-237135000.0,,43437000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2017.0,Q3TTM,2016-06-01,2017-05-31,,-72724000.0,,140704000.0,128013000.0,754337000.0,,7956000.0,-35744000.0,21496000.0,7588658000.0,-345158000.0,-766879000.0,961021000.0,-345158000.0,-766879000.0,961021000.0,-143060000.0,119835000.0,119835000.0,122593000.0,-11724000.0,-6440000.0,-60864000.0,,-738473000.0,-7551816000.0,-330908000.0,,50758000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2017.0,Q3,2017-03-01,2017-05-31,,-31364000.0,,,,190240000.0,,-7518000.0,-24516000.0,-4000.0,1979113000.0,-21514000.0,-168955000.0,186820000.0,-21514000.0,-168955000.0,186820000.0,-11167000.0,-25699000.0,-25699000.0,46795000.0,-762000.0,,-14610000.0,,-162065000.0,-1899604000.0,-85647000.0,,24474000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2017.0,Q2YTD,2016-09-01,2017-02-28,2018-04-05 16:30:32+00:00,-5256000.0,,,,380317000.0,,6575000.0,-212424000.0,11250000.0,3453390000.0,-201412000.0,-308327000.0,346203000.0,-201412000.0,-308327000.0,346203000.0,-156961000.0,106825000.0,106825000.0,71485000.0,-10796000.0,-1360000.0,-30940000.0,,-320674000.0,-3472828000.0,-151488000.0,,18963000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2017.0,Q2TTM,2016-03-01,2017-02-28,,-40729000.0,,140704000.0,128013000.0,747768000.0,,19767000.0,197698000.0,21500000.0,6953364000.0,-538583000.0,-799056000.0,1189752000.0,-538583000.0,-799056000.0,1189752000.0,-128120000.0,151373000.0,151373000.0,92913000.0,-11123000.0,-35740000.0,-61581000.0,,-760385000.0,-7195482000.0,-245261000.0,,37798000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2017.0,Q2,2016-12-01,2017-02-28,,-5256000.0,,,,191416000.0,,10238000.0,-71992000.0,11250000.0,1777390000.0,-52918000.0,-143900000.0,194263000.0,-52918000.0,-143900000.0,194263000.0,7683000.0,20124000.0,20124000.0,54715000.0,-1677000.0,673000.0,-14881000.0,,-156808000.0,-1787677000.0,-37323000.0,,17491000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2017.0,Q1,2016-09-01,2016-11-30,2018-01-04 16:19:03+00:00,,,,,188901000.0,,-3663000.0,-140432000.0,,1676000000.0,-148494000.0,-164427000.0,151940000.0,-148494000.0,-164427000.0,151940000.0,-164644000.0,86701000.0,86701000.0,16770000.0,-9119000.0,-2033000.0,-16059000.0,,-163866000.0,-1685151000.0,-114165000.0,,1472000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2017.0,Q1TTM,2015-12-01,2016-11-30,,-174832000.0,,140704000.0,128013000.0,724290000.0,,3801000.0,-81442000.0,20910000.0,6604984000.0,-309110000.0,-1000276000.0,922656000.0,-309110000.0,-1000276000.0,922656000.0,-382929000.0,209682000.0,209682000.0,70126000.0,-9493000.0,-41413000.0,-61954000.0,,-808507000.0,-6655619000.0,-207938000.0,,24476000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2018.0,FY,2017-09-01,2018-08-31,2019-10-22 16:18:46+00:00,-109664000.0,,180423000.0,167278000.0,773704000.0,,-20392000.0,-2098051000.0,24865000.0,9677424000.0,-47044000.0,1240914000.0,-1105448000.0,-47044000.0,1240914000.0,-1105448000.0,68030000.0,87541000.0,87541000.0,131358000.0,-22597000.0,2036938000.0,-57833000.0,,-1036651000.0,-9218584000.0,-450319000.0,,350291000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2018.0,Q4,2018-06-01,2018-08-31,,,,180423000.0,167278000.0,190058000.0,,-5133000.0,112382000.0,12021000.0,2829668000.0,-39846000.0,354579000.0,270857000.0,-39846000.0,354579000.0,270857000.0,580457000.0,-56608000.0,-56608000.0,25025000.0,-71000.0,468142000.0,-13559000.0,,-217484000.0,-2733980000.0,-133925000.0,,103921000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2018.0,Q3YTD,2017-09-01,2018-05-31,2019-06-28 16:13:48+00:00,-109664000.0,,,,583646000.0,,-15259000.0,-2210433000.0,12844000.0,6847756000.0,-7198000.0,886335000.0,-1376305000.0,-7198000.0,886335000.0,-1376305000.0,-512427000.0,144149000.0,144149000.0,106333000.0,-22526000.0,1568796000.0,-44274000.0,,-819167000.0,-6484604000.0,-316394000.0,,246370000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2018.0,Q3TTM,2017-06-01,2018-05-31,,-109664000.0,,187871000.0,130635000.0,773494000.0,,-9088000.0,-4500261000.0,23389000.0,8849360000.0,-188818000.0,3504880000.0,-3373413000.0,-188818000.0,3504880000.0,-3373413000.0,-66439000.0,190190000.0,190190000.0,163164000.0,-23236000.0,4289524000.0,-58683000.0,,-1052913000.0,-8593749000.0,-385899000.0,,377933000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2018.0,Q3,2018-03-01,2018-05-31,,-13806000.0,,,,201324000.0,,-15198000.0,-776985000.0,6000.0,2157186000.0,133746000.0,130454000.0,-512306000.0,133746000.0,130454000.0,-512306000.0,-263304000.0,42702000.0,42702000.0,20653000.0,-183000.0,408972000.0,-13843000.0,,-274766000.0,-1918134000.0,-91286000.0,,10054000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2018.0,Q2YTD,2017-09-01,2018-02-28,2019-04-04 16:11:19+00:00,-95858000.0,,,,382322000.0,,-61000.0,-1433448000.0,12838000.0,4690570000.0,-140944000.0,755881000.0,-863999000.0,-140944000.0,755881000.0,-863999000.0,-249123000.0,101447000.0,101447000.0,85680000.0,-22343000.0,1159824000.0,-30431000.0,,-544401000.0,-4566470000.0,-225108000.0,,236316000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2018.0,Q2TTM,2017-03-01,2018-02-28,,-127222000.0,,187871000.0,130635000.0,762410000.0,,-1408000.0,-3747792000.0,23379000.0,8671287000.0,-344078000.0,3205471000.0,-2674287000.0,-344078000.0,3205471000.0,-2674287000.0,185698000.0,121789000.0,121789000.0,189306000.0,-23815000.0,3880552000.0,-59450000.0,,-940212000.0,-8575219000.0,-380260000.0,,392353000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2018.0,Q2,2017-12-01,2018-02-28,,,,,,187689000.0,,4005000.0,-469653000.0,12838000.0,2898570000.0,-50148000.0,455035000.0,-214354000.0,-50148000.0,455035000.0,-214354000.0,194538000.0,37528000.0,37528000.0,30082000.0,-1598000.0,564833000.0,-14200000.0,,-325784000.0,-2813959000.0,-131799000.0,,215986000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2018.0,Q1,2017-09-01,2017-11-30,2019-01-09 16:43:46+00:00,-95858000.0,,,,194633000.0,,-4066000.0,-963795000.0,,1792000000.0,-90796000.0,300846000.0,-649645000.0,-90796000.0,300846000.0,-649645000.0,-443661000.0,63919000.0,63919000.0,55598000.0,-20745000.0,594991000.0,-16231000.0,,-218617000.0,-1752511000.0,-93309000.0,,20330000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2018.0,Q1TTM,2016-12-01,2017-11-30,,-132478000.0,,187871000.0,130635000.0,766137000.0,,4825000.0,-3350131000.0,21791000.0,7550107000.0,-346848000.0,2606536000.0,-2265670000.0,-346848000.0,2606536000.0,-2265670000.0,-1157000.0,104385000.0,104385000.0,213939000.0,-23894000.0,3316392000.0,-60131000.0,,-771236000.0,-7548937000.0,-285784000.0,,193858000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2019.0,Q4,2019-06-01,2019-08-31,,,,168053000.0,185696000.0,196911000.0,,554000.0,791338000.0,12417000.0,2503510000.0,-435681000.0,-168359000.0,1080410000.0,-435681000.0,-168359000.0,1080410000.0,476924000.0,53761000.0,53761000.0,38400000.0,-20000.0,-3160000.0,-12268000.0,,-216254000.0,-2939320000.0,,,51055000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2019.0,FY,2018-09-01,2019-08-31,2019-10-22 16:18:46+00:00,-153239000.0,,168053000.0,185696000.0,771833000.0,,554000.0,869932000.0,26999000.0,11985978000.0,-415772000.0,-872454000.0,1193066000.0,-415772000.0,-872454000.0,1193066000.0,-94606000.0,289474000.0,289474000.0,-738173000.0,-11918000.0,67557000.0,-52004000.0,,-1005480000.0,-12014504000.0,-350323000.0,,218708000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2019.0,Q3YTD,2018-09-01,2019-05-31,2020-06-30 07:11:40+00:00,-153239000.0,,,,574922000.0,,,78594000.0,14582000.0,9482468000.0,19909000.0,-704095000.0,112656000.0,19909000.0,-704095000.0,112656000.0,-571530000.0,235713000.0,235713000.0,-776573000.0,-11898000.0,70717000.0,-39736000.0,,-789226000.0,-9075184000.0,-350323000.0,,167653000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2019.0,Q3TTM,2018-06-01,2019-05-31,,-153239000.0,,180423000.0,167278000.0,764980000.0,,-5133000.0,190976000.0,26603000.0,12312136000.0,-19937000.0,-349516000.0,383513000.0,-19937000.0,-349516000.0,383513000.0,8927000.0,179105000.0,179105000.0,-751548000.0,-11969000.0,538859000.0,-53295000.0,,-1006710000.0,-11809164000.0,-484248000.0,,271574000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2019.0,Q3,2019-03-01,2019-05-31,,-72461000.0,,,,193412000.0,,,-197233000.0,-5000.0,3299537000.0,259021000.0,-314487000.0,4891000.0,259021000.0,-314487000.0,4891000.0,-50575000.0,44032000.0,44032000.0,-35320000.0,-694000.0,-12625000.0,-12314000.0,,-252086000.0,-3027503000.0,,,22685000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2019.0,Q2YTD,2018-09-01,2019-02-28,2020-04-01 16:15:39+00:00,-80778000.0,,,,381510000.0,,,275827000.0,14587000.0,6182931000.0,-239112000.0,-389608000.0,107765000.0,-239112000.0,-389608000.0,107765000.0,-520955000.0,191681000.0,191681000.0,-741253000.0,-11204000.0,83342000.0,-27422000.0,,-537140000.0,-6047681000.0,-350323000.0,,144968000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2019.0,Q2TTM,2018-03-01,2019-02-28,,-94584000.0,,180423000.0,167278000.0,772892000.0,,-20331000.0,-388776000.0,26614000.0,11169785000.0,-145212000.0,95425000.0,-133684000.0,-145212000.0,95425000.0,-133684000.0,-203802000.0,177775000.0,177775000.0,-695575000.0,-11458000.0,960456000.0,-54824000.0,,-1029390000.0,-10699795000.0,-575534000.0,,258943000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2019.0,Q2,2018-12-01,2019-02-28,,-80778000.0,,,,192674000.0,,-4865000.0,-19765000.0,14587000.0,3111364000.0,-3652000.0,-258356000.0,199458000.0,-3652000.0,-258356000.0,199458000.0,-67415000.0,67607000.0,67607000.0,-41058000.0,-1489000.0,-6692000.0,-12894000.0,,-305627000.0,-2969484000.0,-145736000.0,,134741000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2019.0,Q1,2018-09-01,2018-11-30,2020-01-03 16:18:02+00:00,0.0,,,,188836000.0,,4865000.0,295592000.0,,3071567000.0,-235460000.0,-131252000.0,-91693000.0,-235460000.0,-131252000.0,-91693000.0,-453540000.0,124074000.0,124074000.0,-700195000.0,-9715000.0,90034000.0,-14528000.0,,-231513000.0,-3078197000.0,-204587000.0,,10227000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2019.0,Q1TTM,2017-12-01,2018-11-30,,-13806000.0,,180423000.0,167278000.0,767907000.0,,-11461000.0,-838664000.0,24865000.0,10956991000.0,-191708000.0,808816000.0,-547496000.0,-191708000.0,808816000.0,-547496000.0,58151000.0,147696000.0,147696000.0,-624435000.0,-11567000.0,1531981000.0,-56130000.0,,-1049547000.0,-10544270000.0,-561597000.0,,340188000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2020.0,Q3TTM,2019-06-01,2020-05-31,,-145595000.0,,168053000.0,185696000.0,797603000.0,,554000.0,728955000.0,28596000.0,12025363000.0,-695273000.0,-847822000.0,1651136000.0,-695273000.0,-847822000.0,1651136000.0,108595000.0,41631000.0,41631000.0,82947000.0,-23105000.0,18238000.0,-50679000.0,,-865199000.0,-12485948000.0,-189500000.0,,144734000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2020.0,Q3,2020-03-01,2020-05-31,,-4400000.0,,,,198345000.0,,,333045000.0,,4458495000.0,-273865000.0,-124114000.0,486560000.0,-273865000.0,-124114000.0,486560000.0,88581000.0,-50263000.0,-50263000.0,5433000.0,-75000.0,23411000.0,-12131000.0,,-200180000.0,-4699314000.0,-20840000.0,,57055000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2020.0,Q3YTD,2019-09-01,2020-05-31,2020-06-30 07:11:40+00:00,-145595000.0,,,,600692000.0,,,-62383000.0,16179000.0,9521853000.0,-259592000.0,-679463000.0,570726000.0,-259592000.0,-679463000.0,570726000.0,-368329000.0,-12130000.0,-12130000.0,44547000.0,-23085000.0,21398000.0,-38411000.0,,-648945000.0,-9546628000.0,-189500000.0,,93679000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2020.0,Q2TTM,2019-03-01,2020-02-29,,-213656000.0,,168053000.0,185696000.0,792670000.0,,554000.0,198677000.0,28591000.0,10866405000.0,-162387000.0,-1038195000.0,1169467000.0,-162387000.0,-1038195000.0,1169467000.0,-30561000.0,135926000.0,135926000.0,42194000.0,-23724000.0,-17798000.0,-50862000.0,,-917105000.0,-10814137000.0,-168660000.0,,110364000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2020.0,Q2,2019-12-01,2020-02-29,,-24428000.0,,,,199488000.0,,1835000.0,-180959000.0,16179000.0,3283557000.0,151153000.0,-229619000.0,63222000.0,151153000.0,-229619000.0,63222000.0,-13409000.0,-2581000.0,-2581000.0,47274000.0,-3693000.0,-234000.0,-12549000.0,,-218372000.0,-3060071000.0,-72270000.0,,13415000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2020.0,Q2YTD,2019-09-01,2020-02-29,2020-04-01 16:15:39+00:00,-141195000.0,,,,402347000.0,,,-395428000.0,16179000.0,5063358000.0,14273000.0,-555349000.0,84166000.0,14273000.0,-555349000.0,84166000.0,-456910000.0,38133000.0,38133000.0,39114000.0,-23010000.0,-2013000.0,-26280000.0,,-448765000.0,-4847314000.0,-168660000.0,,36624000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2020.0,Q1TTM,2018-12-01,2019-11-30,,-270006000.0,,168053000.0,185696000.0,785856000.0,,-6146000.0,359871000.0,26999000.0,10694212000.0,-317192000.0,-1066932000.0,1305703000.0,-317192000.0,-1066932000.0,1305703000.0,-84567000.0,206114000.0,206114000.0,-46138000.0,-21520000.0,-24256000.0,-51207000.0,,-1004360000.0,-10723550000.0,-242126000.0,,231690000.0
Jabil Inc,JBL,5493000CGCQY2OQU7669,898293,2020.0,Q1,2019-09-01,2019-11-30,2020-01-03 16:18:02+00:00,-116767000.0,,,,202859000.0,,-1835000.0,-214469000.0,,1779801000.0,-136880000.0,-325730000.0,20944000.0,-136880000.0,-325730000.0,20944000.0,-443501000.0,40714000.0,40714000.0,-8160000.0,-19317000.0,-1779000.0,-13731000.0,,-230393000.0,-1787243000.0,-96390000.0,,23209000.0
