company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,amortizationexpense,cashincometaxespaid,cashinterestpaid,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
LyondellBasell Industries NV,LYB,,1489393,2017.0,Q3TTM,2016-10-01,2017-09-30,,65000000.0,65000000.0,741000000.0,313000000.0,1149000000.0,155000000.0,28000000.0,466000000.0,,990000000.0,-2973000000.0,-2025000000.0,5437000000.0,-2973000000.0,-2025000000.0,5437000000.0,467000000.0,3746000000.0,3746000000.0,11000000.0,,-795000000.0,-1406000000.0,-1392000000.0,-1713000000.0,-1254000000.0,-1303000000.0,1192000000.0,463000000.0
LyondellBasell Industries NV,LYB,,1489393,2017.0,Q3,2017-07-01,2017-09-30,,,5000000.0,,,294000000.0,155000000.0,17000000.0,301000000.0,,,-832000000.0,-200000000.0,1486000000.0,-832000000.0,-200000000.0,1486000000.0,471000000.0,1056000000.0,1056000000.0,-170000000.0,,,-356000000.0,-658000000.0,-318000000.0,-180000000.0,-296000000.0,621000000.0,
LyondellBasell Industries NV,LYB,,1489393,2017.0,Q2YTD,2017-01-01,2017-06-30,2018-08-03 13:24:47+00:00,,56000000.0,,,582000000.0,,37000000.0,-378000000.0,,990000000.0,-1359000000.0,-1054000000.0,2238000000.0,-1359000000.0,-1054000000.0,2238000000.0,-138000000.0,1927000000.0,1927000000.0,51000000.0,,-516000000.0,-704000000.0,-653000000.0,-828000000.0,-1075000000.0,-570000000.0,562000000.0,381000000.0
LyondellBasell Industries NV,LYB,,1489393,2017.0,Q2TTM,2016-07-01,2017-06-30,,,63000000.0,741000000.0,313000000.0,1112000000.0,72000000.0,13000000.0,376000000.0,,966000000.0,-3336000000.0,-2284000000.0,5283000000.0,-3336000000.0,-2284000000.0,5283000000.0,-324000000.0,3643000000.0,3643000000.0,89000000.0,,-1106000000.0,-1401000000.0,-1316000000.0,-1981000000.0,-1075000000.0,-1826000000.0,1079000000.0,968000000.0
LyondellBasell Industries NV,LYB,,1489393,2017.0,Q2,2017-04-01,2017-06-30,,,4000000.0,,,286000000.0,,29000000.0,40000000.0,,-50000000.0,-822000000.0,-513000000.0,1560000000.0,-822000000.0,-513000000.0,1560000000.0,254000000.0,1130000000.0,1130000000.0,100000000.0,,-220000000.0,-361000000.0,-245000000.0,-407000000.0,-1000000.0,-410000000.0,180000000.0,179000000.0
LyondellBasell Industries NV,LYB,,1489393,2017.0,Q1,2017-01-01,2017-03-31,2018-04-27 12:34:08+00:00,,52000000.0,,,296000000.0,,8000000.0,-418000000.0,,1040000000.0,-537000000.0,-541000000.0,678000000.0,-537000000.0,-541000000.0,678000000.0,-392000000.0,797000000.0,797000000.0,-49000000.0,,-296000000.0,-343000000.0,-408000000.0,-421000000.0,-1074000000.0,-160000000.0,382000000.0,202000000.0
LyondellBasell Industries NV,LYB,,1489393,2017.0,Q1TTM,2016-04-01,2017-03-31,,,64000000.0,741000000.0,313000000.0,1092000000.0,72000000.0,-25000000.0,190000000.0,,1036000000.0,-3553000000.0,-2245000000.0,4984000000.0,-3553000000.0,-2245000000.0,4984000000.0,-839000000.0,3604000000.0,3604000000.0,34000000.0,,-1090000000.0,-1402000000.0,-1195000000.0,-2137000000.0,-1075000000.0,-2112000000.0,1316000000.0,789000000.0
LyondellBasell Industries NV,LYB,,1489393,2018.0,FY,2018-01-01,2018-12-31,2020-02-20 16:30:38+00:00,-1776000000.0,14000000.0,1209000000.0,333000000.0,1241000000.0,37000000.0,-31000000.0,-495000000.0,,810000000.0,-3008000000.0,-3559000000.0,5471000000.0,-3008000000.0,-3559000000.0,5471000000.0,-1127000000.0,4690000000.0,4690000000.0,21000000.0,0.0,-151000000.0,-1554000000.0,-1192000000.0,-2105000000.0,-410000000.0,-1854000000.0,1628000000.0,0.0
LyondellBasell Industries NV,LYB,,1489393,2018.0,Q4,2018-10-01,2018-12-31,,,3000000.0,1209000000.0,333000000.0,333000000.0,37000000.0,-4000000.0,228000000.0,,670000000.0,-766000000.0,-658000000.0,1297000000.0,-766000000.0,-658000000.0,1297000000.0,-131000000.0,692000000.0,692000000.0,41000000.0,,-51000000.0,-378000000.0,-228000000.0,-698000000.0,-5000000.0,-1053000000.0,282000000.0,
LyondellBasell Industries NV,LYB,,1489393,2018.0,Q3YTD,2018-01-01,2018-09-30,2019-11-01 12:40:04+00:00,-1776000000.0,11000000.0,,,908000000.0,,-27000000.0,-723000000.0,,140000000.0,-2242000000.0,-2901000000.0,4174000000.0,-2242000000.0,-2901000000.0,4174000000.0,-996000000.0,3998000000.0,3998000000.0,-20000000.0,0.0,-100000000.0,-1176000000.0,-964000000.0,-1407000000.0,-405000000.0,-801000000.0,1346000000.0,
LyondellBasell Industries NV,LYB,,1489393,2018.0,Q3TTM,2017-10-01,2018-09-30,,-1776000000.0,-35000000.0,1044000000.0,333000000.0,1206000000.0,,-22000000.0,-1490000000.0,,140000000.0,-2910000000.0,-3403000000.0,5656000000.0,-2910000000.0,-3403000000.0,5656000000.0,-679000000.0,5892000000.0,5892000000.0,83000000.0,,-201000000.0,-1531000000.0,-964000000.0,-1808000000.0,-718000000.0,-801000000.0,1346000000.0,
LyondellBasell Industries NV,LYB,,1489393,2018.0,Q3,2018-07-01,2018-09-30,,-1776000000.0,4000000.0,,,309000000.0,,-6000000.0,87000000.0,,140000000.0,-977000000.0,-2312000000.0,1441000000.0,-977000000.0,-2312000000.0,1441000000.0,-1854000000.0,1113000000.0,1113000000.0,-72000000.0,,-38000000.0,-389000000.0,-422000000.0,-482000000.0,-397000000.0,-331000000.0,406000000.0,
LyondellBasell Industries NV,LYB,,1489393,2018.0,Q2YTD,2018-01-01,2018-06-30,2019-08-02 13:38:13+00:00,,7000000.0,,,599000000.0,,-21000000.0,-810000000.0,,0.0,-1265000000.0,-589000000.0,2733000000.0,-1265000000.0,-589000000.0,2733000000.0,858000000.0,2885000000.0,2885000000.0,52000000.0,0.0,-62000000.0,-787000000.0,-542000000.0,-925000000.0,-8000000.0,-470000000.0,940000000.0,
LyondellBasell Industries NV,LYB,,1489393,2018.0,Q2TTM,2017-07-01,2018-06-30,,,-34000000.0,1044000000.0,333000000.0,1191000000.0,155000000.0,1000000.0,-1276000000.0,,,-2765000000.0,-1291000000.0,5701000000.0,-2765000000.0,-1291000000.0,5701000000.0,1646000000.0,5835000000.0,5835000000.0,-15000000.0,,-163000000.0,-1498000000.0,-1200000000.0,-1644000000.0,-501000000.0,-766000000.0,1561000000.0,
LyondellBasell Industries NV,LYB,,1489393,2018.0,Q2,2018-04-01,2018-06-30,,,3000000.0,,,300000000.0,,-36000000.0,-369000000.0,,,-745000000.0,-400000000.0,1727000000.0,-745000000.0,-400000000.0,1727000000.0,546000000.0,1654000000.0,1654000000.0,139000000.0,,-17000000.0,-392000000.0,-492000000.0,-496000000.0,-2000000.0,-351000000.0,605000000.0,
LyondellBasell Industries NV,LYB,,1489393,2018.0,Q1,2018-01-01,2018-03-31,2019-04-26 12:25:28+00:00,,4000000.0,,,299000000.0,,15000000.0,-441000000.0,,0.0,-520000000.0,-189000000.0,1006000000.0,-520000000.0,-189000000.0,1006000000.0,312000000.0,1231000000.0,1231000000.0,-87000000.0,0.0,-45000000.0,-395000000.0,-50000000.0,-429000000.0,-6000000.0,-119000000.0,335000000.0,
LyondellBasell Industries NV,LYB,,1489393,2018.0,Q1TTM,2017-04-01,2018-03-31,,,-33000000.0,1044000000.0,333000000.0,1177000000.0,155000000.0,66000000.0,-867000000.0,,-50000000.0,-2842000000.0,-1404000000.0,5534000000.0,-2842000000.0,-1404000000.0,5534000000.0,1354000000.0,5311000000.0,5311000000.0,-54000000.0,,-366000000.0,-1467000000.0,-953000000.0,-1555000000.0,-500000000.0,-825000000.0,1136000000.0,179000000.0
LyondellBasell Industries NV,LYB,,1489393,2019.0,FY,2019-01-01,2019-12-31,2020-02-20 16:30:38+00:00,0.0,11000000.0,403000000.0,318000000.0,1312000000.0,5000000.0,-4000000.0,-333000000.0,,7531000000.0,-2835000000.0,-1635000000.0,4945000000.0,-2835000000.0,-1635000000.0,4961000000.0,487000000.0,3397000000.0,3397000000.0,558000000.0,-63000000.0,-175000000.0,-1462000000.0,-141000000.0,-2694000000.0,-5089000000.0,-3752000000.0,843000000.0,527000000.0
LyondellBasell Industries NV,LYB,,1489393,2019.0,Q3TTM,2018-10-01,2019-09-30,,,10000000.0,1209000000.0,333000000.0,1310000000.0,37000000.0,-20000000.0,162000000.0,,5266000000.0,-3148000000.0,-1868000000.0,5016000000.0,-3148000000.0,-1868000000.0,5016000000.0,-20000000.0,3477000000.0,3477000000.0,57000000.0,-63000000.0,-141000000.0,-1489000000.0,-228000000.0,-2661000000.0,-2057000000.0,-4805000000.0,1125000000.0,
LyondellBasell Industries NV,LYB,,1489393,2019.0,Q3,2019-07-01,2019-09-30,,,3000000.0,,,327000000.0,,-18000000.0,610000000.0,,2596000000.0,-1900000000.0,-754000000.0,1876000000.0,-1900000000.0,-754000000.0,1876000000.0,-796000000.0,965000000.0,965000000.0,-29000000.0,,-12000000.0,-351000000.0,,-742000000.0,-905000000.0,-3240000000.0,,
LyondellBasell Industries NV,LYB,,1489393,2019.0,Q3YTD,2019-01-01,2019-09-30,2019-11-01 12:40:04+00:00,0.0,7000000.0,,,977000000.0,,-16000000.0,-66000000.0,,4596000000.0,-2382000000.0,-1210000000.0,3719000000.0,-2382000000.0,-1210000000.0,3719000000.0,111000000.0,2785000000.0,2785000000.0,16000000.0,-63000000.0,-90000000.0,-1111000000.0,0.0,-1963000000.0,-2052000000.0,-3752000000.0,843000000.0,
LyondellBasell Industries NV,LYB,,1489393,2019.0,Q2TTM,2018-07-01,2019-06-30,,-1776000000.0,11000000.0,1209000000.0,333000000.0,1292000000.0,37000000.0,-8000000.0,-361000000.0,,2810000000.0,-2225000000.0,-3426000000.0,4581000000.0,-2225000000.0,-3426000000.0,4581000000.0,-1078000000.0,3625000000.0,3625000000.0,14000000.0,-63000000.0,-167000000.0,-1527000000.0,-650000000.0,-2401000000.0,-1549000000.0,-1896000000.0,1531000000.0,
LyondellBasell Industries NV,LYB,,1489393,2019.0,Q2,2019-04-01,2019-06-30,,,3000000.0,,,328000000.0,,3000000.0,-220000000.0,,,39000000.0,-278000000.0,1186000000.0,39000000.0,-278000000.0,1186000000.0,950000000.0,1003000000.0,1003000000.0,72000000.0,,-29000000.0,-388000000.0,,-622000000.0,427000000.0,,373000000.0,
LyondellBasell Industries NV,LYB,,1489393,2019.0,Q2YTD,2019-01-01,2019-06-30,2019-08-02 13:38:13+00:00,,4000000.0,,,650000000.0,,2000000.0,-676000000.0,,2000000000.0,-482000000.0,-456000000.0,1843000000.0,-482000000.0,-456000000.0,1843000000.0,907000000.0,1820000000.0,1820000000.0,45000000.0,-63000000.0,-78000000.0,-760000000.0,0.0,-1221000000.0,-1147000000.0,-512000000.0,843000000.0,
LyondellBasell Industries NV,LYB,,1489393,2019.0,Q1,2019-01-01,2019-03-31,2020-05-01 13:01:00+00:00,,1000000.0,,,322000000.0,,-1000000.0,-456000000.0,,2000000000.0,-521000000.0,-178000000.0,657000000.0,-521000000.0,-178000000.0,657000000.0,-43000000.0,817000000.0,817000000.0,-27000000.0,-63000000.0,-49000000.0,-372000000.0,,-599000000.0,-1574000000.0,-512000000.0,470000000.0,
LyondellBasell Industries NV,LYB,,1489393,2019.0,Q1TTM,2018-04-01,2019-03-31,,-1776000000.0,11000000.0,1209000000.0,333000000.0,1264000000.0,37000000.0,-47000000.0,-510000000.0,,2810000000.0,-3009000000.0,-3548000000.0,5122000000.0,-3009000000.0,-3548000000.0,5122000000.0,-1482000000.0,4276000000.0,4276000000.0,81000000.0,-63000000.0,-155000000.0,-1531000000.0,-1142000000.0,-2275000000.0,-1978000000.0,-2247000000.0,1763000000.0,
LyondellBasell Industries NV,LYB,,1489393,2020.0,Q1TTM,2019-04-01,2020-03-31,,,14000000.0,403000000.0,318000000.0,1332000000.0,5000000.0,-21000000.0,-275000000.0,,7047000000.0,-1430000000.0,-2120000000.0,4830000000.0,-1430000000.0,-2120000000.0,4846000000.0,1275000000.0,2724000000.0,2724000000.0,1035000000.0,-268000000.0,-130000000.0,-1441000000.0,-141000000.0,-2755000000.0,-3524000000.0,-3244000000.0,374000000.0,527000000.0
LyondellBasell Industries NV,LYB,,1489393,2020.0,Q1,2020-01-01,2020-03-31,2020-05-01 13:01:00+00:00,,4000000.0,,,342000000.0,,-18000000.0,-398000000.0,,1516000000.0,884000000.0,-663000000.0,542000000.0,884000000.0,-663000000.0,542000000.0,745000000.0,144000000.0,144000000.0,450000000.0,-268000000.0,-4000000.0,-351000000.0,,-660000000.0,-9000000.0,-4000000.0,1000000.0,
