company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,paymentofdividends,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofplantpropertyandequipment
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2016.0,Q2TTM,2014-12-01,2015-11-30,,-1429000000.0,2610000000.0,,-101000000.0,-758000000.0,193000000.0,3753000000.0,2232000000.0,-6419000000.0,5669000000.0,2232000000.0,-6419000000.0,5669000000.0,1381000000.0,1117000000.0,1117000000.0,2700000000.0,-23000000.0,29000000.0,-254000000.0,-5019000000.0,-29000000.0,-1408000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2016.0,Q2,2015-09-01,2015-11-30,,,653000000.0,,-15000000.0,-193000000.0,16000000.0,1238000000.0,257000000.0,-1351000000.0,1213000000.0,257000000.0,-1351000000.0,1213000000.0,104000000.0,691000000.0,691000000.0,62000000.0,-6000000.0,2000000.0,-70000000.0,-1353000000.0,-10000000.0,-911000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2016.0,Q1,2015-06-01,2015-08-31,2016-09-21 16:56:07+00:00,,648000000.0,,-38000000.0,-180000000.0,46000000.0,,-224000000.0,-1199000000.0,1241000000.0,-224000000.0,-1199000000.0,1241000000.0,-220000000.0,692000000.0,692000000.0,81000000.0,6000000.0,10000000.0,-71000000.0,-1209000000.0,-15000000.0,-190000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2016.0,Q1TTM,2014-09-01,2015-08-31,,-1429000000.0,2608000000.0,,-129000000.0,-784000000.0,269000000.0,2515000000.0,1866000000.0,-6235000000.0,5625000000.0,1866000000.0,-6235000000.0,5625000000.0,1127000000.0,1089000000.0,1089000000.0,2712000000.0,-4000000.0,30000000.0,-241000000.0,-4836000000.0,-20000000.0,-653000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2017.0,FY,2016-06-01,2017-05-31,2019-07-16 16:18:24+00:00,,2995000000.0,,-42000000.0,-1293000000.0,337000000.0,1208000000.0,528000000.0,-4981000000.0,4930000000.0,528000000.0,-4981000000.0,4930000000.0,435000000.0,2997000000.0,2997000000.0,231000000.0,,135000000.0,-426000000.0,-5116000000.0,-82000000.0,-509000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2017.0,Q4,2017-03-01,2017-05-31,,,754000000.0,,28000000.0,483000000.0,72000000.0,16000000.0,-203000000.0,-1314000000.0,2285000000.0,-203000000.0,-1314000000.0,2285000000.0,796000000.0,1020000000.0,1020000000.0,28000000.0,,12000000.0,-107000000.0,-1326000000.0,-33000000.0,-151000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2017.0,Q3YTD,2016-06-01,2017-02-28,2018-03-21 14:35:33+00:00,,2241000000.0,,-70000000.0,-1776000000.0,265000000.0,1192000000.0,731000000.0,-3667000000.0,2645000000.0,731000000.0,-3667000000.0,2645000000.0,-361000000.0,1977000000.0,1977000000.0,203000000.0,,123000000.0,-319000000.0,-3790000000.0,-49000000.0,-358000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2017.0,Q3TTM,2016-03-01,2017-02-28,,-4618000000.0,2908000000.0,,-94000000.0,-2019000000.0,369000000.0,6473000000.0,5403000000.0,-9534000000.0,4557000000.0,5403000000.0,-9534000000.0,4557000000.0,332000000.0,1907000000.0,1907000000.0,1761000000.0,,130000000.0,-386000000.0,-5046000000.0,-106000000.0,-947000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2017.0,Q3,2016-12-01,2017-02-28,,,762000000.0,,28000000.0,-1383000000.0,101000000.0,1192000000.0,1162000000.0,-1086000000.0,10000000.0,1162000000.0,-1086000000.0,10000000.0,114000000.0,562000000.0,562000000.0,69000000.0,,23000000.0,-106000000.0,-1109000000.0,-1000000.0,-24000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2017.0,Q2YTD,2016-06-01,2016-11-30,2017-12-20 16:17:05+00:00,,1479000000.0,,-98000000.0,-393000000.0,164000000.0,,-431000000.0,-2581000000.0,2635000000.0,-431000000.0,-2581000000.0,2635000000.0,-475000000.0,1415000000.0,1415000000.0,134000000.0,,100000000.0,-213000000.0,-2681000000.0,-48000000.0,-334000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2017.0,Q2TTM,2015-12-01,2016-11-30,,-4618000000.0,2809000000.0,,-147000000.0,-526000000.0,285000000.0,5281000000.0,3147000000.0,-9477000000.0,5889000000.0,3147000000.0,-9477000000.0,5889000000.0,-588000000.0,1852000000.0,1852000000.0,1754000000.0,,78000000.0,-349000000.0,-4937000000.0,-115000000.0,-1955000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2017.0,Q2,2016-09-01,2016-11-30,,,740000000.0,,-101000000.0,188000000.0,124000000.0,,-118000000.0,-1375000000.0,1664000000.0,-118000000.0,-1375000000.0,1664000000.0,70000000.0,700000000.0,700000000.0,38000000.0,,91000000.0,-107000000.0,-1466000000.0,-23000000.0,-112000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2017.0,Q1,2016-06-01,2016-08-31,2017-09-20 16:22:02+00:00,,739000000.0,,3000000.0,-581000000.0,40000000.0,,-313000000.0,-1206000000.0,971000000.0,-313000000.0,-1206000000.0,971000000.0,-545000000.0,715000000.0,715000000.0,96000000.0,,9000000.0,-106000000.0,-1215000000.0,-25000000.0,-222000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2017.0,Q1TTM,2015-09-01,2016-08-31,,-4618000000.0,2722000000.0,,-61000000.0,-907000000.0,177000000.0,6519000000.0,3522000000.0,-9453000000.0,5438000000.0,3522000000.0,-9453000000.0,5438000000.0,-554000000.0,1843000000.0,1843000000.0,1778000000.0,-6000000.0,-11000000.0,-312000000.0,-4824000000.0,-102000000.0,-2754000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2018.0,FY,2017-06-01,2018-05-31,2019-07-16 16:18:24+00:00,-179000000.0,3095000000.0,123000000.0,72000000.0,-3691000000.0,327000000.0,1490000000.0,227000000.0,-5677000000.0,4674000000.0,227000000.0,-5677000000.0,4674000000.0,-704000000.0,4572000000.0,4572000000.0,698000000.0,,42000000.0,-535000000.0,-5663000000.0,-38000000.0,-1017000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2018.0,Q4,2018-03-01,2018-05-31,,-135000000.0,802000000.0,123000000.0,-26000000.0,1197000000.0,43000000.0,-794000000.0,-1350000000.0,-1660000000.0,3512000000.0,-1350000000.0,-1660000000.0,3512000000.0,476000000.0,1127000000.0,1127000000.0,386000000.0,,21000000.0,-133000000.0,-1669000000.0,-7000000.0,-459000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2018.0,Q3YTD,2017-06-01,2018-02-28,2019-03-19 16:20:41+00:00,-44000000.0,2293000000.0,,98000000.0,-4888000000.0,284000000.0,2284000000.0,1577000000.0,-4017000000.0,1162000000.0,1577000000.0,-4017000000.0,1162000000.0,-1180000000.0,3445000000.0,3445000000.0,312000000.0,,21000000.0,-402000000.0,-3994000000.0,-31000000.0,-558000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2018.0,Q3TTM,2017-03-01,2018-02-28,,-44000000.0,3047000000.0,,126000000.0,-4405000000.0,356000000.0,2300000000.0,1374000000.0,-5331000000.0,3447000000.0,1374000000.0,-5331000000.0,3447000000.0,-384000000.0,4465000000.0,4465000000.0,340000000.0,,33000000.0,-509000000.0,-5320000000.0,-64000000.0,-709000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2018.0,Q3,2017-12-01,2018-02-28,,,786000000.0,,36000000.0,-3289000000.0,79000000.0,2031000000.0,1685000000.0,-1364000000.0,-336000000.0,1685000000.0,-1364000000.0,-336000000.0,21000000.0,2074000000.0,2074000000.0,93000000.0,,9000000.0,-134000000.0,-1373000000.0,-3000000.0,-288000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2018.0,Q2YTD,2017-06-01,2017-11-30,2018-12-18 16:07:08+00:00,-44000000.0,1507000000.0,,62000000.0,-1599000000.0,205000000.0,253000000.0,-108000000.0,-2653000000.0,1498000000.0,-108000000.0,-2653000000.0,1498000000.0,-1201000000.0,1371000000.0,1371000000.0,219000000.0,,12000000.0,-268000000.0,-2621000000.0,-28000000.0,-270000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2018.0,Q2TTM,2016-12-01,2017-11-30,,-44000000.0,3023000000.0,,118000000.0,-2499000000.0,378000000.0,1461000000.0,851000000.0,-5053000000.0,3793000000.0,851000000.0,-5053000000.0,3793000000.0,-291000000.0,2953000000.0,2953000000.0,316000000.0,,47000000.0,-481000000.0,-5056000000.0,-62000000.0,-445000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2018.0,Q2,2017-09-01,2017-11-30,,-44000000.0,756000000.0,,-8000000.0,-720000000.0,55000000.0,253000000.0,-20000000.0,-1615000000.0,908000000.0,-20000000.0,-1615000000.0,908000000.0,-735000000.0,775000000.0,775000000.0,97000000.0,,6000000.0,-134000000.0,-1577000000.0,-10000000.0,-184000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2018.0,Q1,2017-06-01,2017-08-31,2018-09-17 16:27:09+00:00,,751000000.0,,70000000.0,-879000000.0,150000000.0,,-88000000.0,-1038000000.0,590000000.0,-88000000.0,-1038000000.0,590000000.0,-466000000.0,596000000.0,596000000.0,122000000.0,,6000000.0,-134000000.0,-1044000000.0,-18000000.0,-86000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2018.0,Q1TTM,2016-09-01,2017-08-31,,,3007000000.0,,25000000.0,-1591000000.0,447000000.0,1208000000.0,753000000.0,-4813000000.0,4549000000.0,753000000.0,-4813000000.0,4549000000.0,514000000.0,2878000000.0,2878000000.0,257000000.0,,132000000.0,-454000000.0,-4945000000.0,-75000000.0,-373000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2019.0,Q4,2019-03-01,2019-05-31,,-66000000.0,866000000.0,,-33000000.0,-439000000.0,43000000.0,-225000000.0,-1032000000.0,-1778000000.0,2290000000.0,-1032000000.0,-1778000000.0,2290000000.0,-553000000.0,-1969000000.0,-1969000000.0,3832000000.0,,21000000.0,-169000000.0,-1733000000.0,-566000000.0,-115000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2019.0,FY,2018-06-01,2019-05-31,2019-07-16 16:18:24+00:00,-66000000.0,3353000000.0,,-47000000.0,-2724000000.0,101000000.0,2463000000.0,-1039000000.0,-5473000000.0,5613000000.0,-1039000000.0,-5473000000.0,5613000000.0,-946000000.0,540000000.0,540000000.0,4444000000.0,,83000000.0,-683000000.0,-5490000000.0,-1440000000.0,-1480000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2019.0,Q3YTD,2018-06-01,2019-02-28,2020-03-17 16:17:33+00:00,,2487000000.0,,-14000000.0,-2285000000.0,58000000.0,2688000000.0,-7000000.0,-3695000000.0,3323000000.0,-7000000.0,-3695000000.0,3323000000.0,-393000000.0,2509000000.0,2509000000.0,612000000.0,,62000000.0,-514000000.0,-3757000000.0,-874000000.0,-1365000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2019.0,Q3TTM,2018-03-01,2019-02-28,,-135000000.0,3289000000.0,123000000.0,-40000000.0,-1088000000.0,101000000.0,1894000000.0,-1357000000.0,-5355000000.0,6835000000.0,-1357000000.0,-5355000000.0,6835000000.0,83000000.0,3636000000.0,3636000000.0,998000000.0,,83000000.0,-647000000.0,-5426000000.0,-881000000.0,-1824000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2019.0,Q3,2018-12-01,2019-02-28,,,851000000.0,,24000000.0,-790000000.0,13000000.0,1206000000.0,695000000.0,-1114000000.0,1144000000.0,695000000.0,-1114000000.0,1144000000.0,749000000.0,739000000.0,739000000.0,344000000.0,,9000000.0,-341000000.0,-1123000000.0,-89000000.0,-94000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2019.0,Q2YTD,2018-06-01,2018-11-30,2019-12-17 16:17:32+00:00,,1636000000.0,,-38000000.0,-1495000000.0,45000000.0,1482000000.0,-702000000.0,-2581000000.0,2179000000.0,-702000000.0,-2581000000.0,2179000000.0,-1142000000.0,1770000000.0,1770000000.0,268000000.0,,53000000.0,-173000000.0,-2634000000.0,-785000000.0,-1271000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2019.0,Q2,2018-09-01,2018-11-30,,,828000000.0,,-14000000.0,-403000000.0,20000000.0,1179000000.0,-230000000.0,-1480000000.0,1478000000.0,-230000000.0,-1480000000.0,1478000000.0,-246000000.0,935000000.0,935000000.0,118000000.0,,-25000000.0,,-1455000000.0,-783000000.0,-646000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2019.0,Q2TTM,2017-12-01,2018-11-30,,-135000000.0,3224000000.0,123000000.0,-28000000.0,-3587000000.0,167000000.0,2719000000.0,-367000000.0,-5605000000.0,5355000000.0,-367000000.0,-5605000000.0,5355000000.0,-645000000.0,4971000000.0,4971000000.0,747000000.0,,83000000.0,-440000000.0,-5676000000.0,-795000000.0,-2018000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2019.0,Q1,2018-06-01,2018-08-31,2019-09-17 16:17:01+00:00,,808000000.0,,-24000000.0,-1092000000.0,25000000.0,303000000.0,-472000000.0,-1101000000.0,701000000.0,-472000000.0,-1101000000.0,701000000.0,-896000000.0,835000000.0,835000000.0,150000000.0,,78000000.0,-173000000.0,-1179000000.0,-2000000.0,-625000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2019.0,Q1TTM,2017-09-01,2018-08-31,,-179000000.0,3152000000.0,123000000.0,-22000000.0,-3904000000.0,202000000.0,1793000000.0,-157000000.0,-5740000000.0,4785000000.0,-157000000.0,-5740000000.0,4785000000.0,-1134000000.0,4811000000.0,4811000000.0,726000000.0,,114000000.0,-574000000.0,-5798000000.0,-22000000.0,-1556000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2020.0,Q3TTM,2019-03-01,2020-02-29,,-66000000.0,3554000000.0,,-41000000.0,-3725000000.0,81000000.0,2166000000.0,-165000000.0,-6468000000.0,5568000000.0,-165000000.0,-6468000000.0,5568000000.0,-1106000000.0,-349000000.0,-349000000.0,6088000000.0,,36000000.0,-678000000.0,-6438000000.0,-1616000000.0,-118000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2020.0,Q3,2019-12-01,2020-02-29,,,908000000.0,,-7000000.0,-1897000000.0,12000000.0,148000000.0,-34000000.0,-1428000000.0,1204000000.0,-34000000.0,-1428000000.0,1204000000.0,-265000000.0,315000000.0,315000000.0,1878000000.0,,11000000.0,-170000000.0,-1439000000.0,-24000000.0,,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2020.0,Q3YTD,2019-06-01,2020-02-29,2020-03-17 16:17:33+00:00,,2688000000.0,,-8000000.0,-3286000000.0,38000000.0,2391000000.0,867000000.0,-4690000000.0,3278000000.0,867000000.0,-4690000000.0,3278000000.0,-553000000.0,1620000000.0,1620000000.0,2256000000.0,,15000000.0,-509000000.0,-4705000000.0,-1050000000.0,-3000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2020.0,Q2TTM,2018-12-01,2019-11-30,,-66000000.0,3497000000.0,,-10000000.0,-2618000000.0,82000000.0,3224000000.0,564000000.0,-6154000000.0,5508000000.0,564000000.0,-6154000000.0,5508000000.0,-92000000.0,75000000.0,75000000.0,4554000000.0,,34000000.0,-849000000.0,-6122000000.0,-1681000000.0,-212000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2020.0,Q2,2019-09-01,2019-11-30,,,901000000.0,,17000000.0,-158000000.0,14000000.0,150000000.0,-41000000.0,-1843000000.0,1509000000.0,-41000000.0,-1843000000.0,1509000000.0,-358000000.0,560000000.0,560000000.0,206000000.0,,5000000.0,-169000000.0,-1848000000.0,-36000000.0,,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2020.0,Q2YTD,2019-06-01,2019-11-30,2019-12-17 16:17:32+00:00,,1780000000.0,,-1000000.0,-1389000000.0,26000000.0,2243000000.0,901000000.0,-3262000000.0,2074000000.0,901000000.0,-3262000000.0,2074000000.0,-288000000.0,1305000000.0,1305000000.0,378000000.0,,4000000.0,-339000000.0,-3266000000.0,-1026000000.0,-3000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2020.0,Q1TTM,2018-09-01,2019-08-31,,-66000000.0,3424000000.0,,-41000000.0,-2863000000.0,88000000.0,4253000000.0,375000000.0,-5791000000.0,5477000000.0,375000000.0,-5791000000.0,5477000000.0,20000000.0,450000000.0,450000000.0,4466000000.0,,4000000.0,-680000000.0,-5729000000.0,-2428000000.0,-858000000.0,
FedEx Corp,FDX,549300E707U7WNPZN687,1048911,2020.0,Q1,2019-06-01,2019-08-31,2019-09-17 16:17:01+00:00,,879000000.0,,-18000000.0,-1231000000.0,12000000.0,2093000000.0,942000000.0,-1419000000.0,565000000.0,942000000.0,-1419000000.0,565000000.0,70000000.0,745000000.0,745000000.0,172000000.0,,-1000000.0,-170000000.0,-1418000000.0,-990000000.0,-3000000.0,
